item,label
10016284270234010600_benign_benign.pcap,benign_benign
10016302786107479900_malware_port-scan.pcap,malware_port-scan
10016305334104948881_benign_benign.pcap,benign_benign
10016394014660383147_malware_infiltration.pcap,malware_infiltration
10016406264331957685_benign_benign.pcap,benign_benign
10016468470053486959_malware_port-scan.pcap,malware_port-scan
10016478861726385782_malware_port-scan.pcap,malware_port-scan
10016490912782236522_malware_port-scan.pcap,malware_port-scan
10016557260539620360_benign_benign.pcap,benign_benign
10016575104790111619_malware_infiltration.pcap,malware_infiltration
10016622305859183650_benign_benign.pcap,benign_benign
1001665320380406620_malware_ddos.pcap,malware_ddos
10016657238595565205_malware_ddos.pcap,malware_ddos
10016686900456934008_malware_port-scan.pcap,malware_port-scan
10016801088624754886_malware_port-scan.pcap,malware_port-scan
10016828406930773733_malware_port-scan.pcap,malware_port-scan
1001688132746547313_benign_benign.pcap,benign_benign
10016883533256213723_malware_port-scan.pcap,malware_port-scan
10016893745234746259_malware_infiltration.pcap,malware_infiltration
10016915447085357163_malware_port-scan.pcap,malware_port-scan
10016921176495247268_benign_benign.pcap,benign_benign
10016941516952954231_malware_dos.pcap,malware_dos
10016947991713008406_malware_port-scan.pcap,malware_port-scan
10016991811387370315_malware_ddos.pcap,malware_ddos
10017025976980707352_benign_benign.pcap,benign_benign
10017042768984737079_malware_port-scan.pcap,malware_port-scan
10017048293018156756_benign_benign.pcap,benign_benign
10017085021383214775_malware_ddos.pcap,malware_ddos
10017118894202664458_benign_benign.pcap,benign_benign
10017170352402110607_benign_benign.pcap,benign_benign
10017261851078762869_malware_infiltration.pcap,malware_infiltration
10017329374133140963_malware_port-scan.pcap,malware_port-scan
1001733005013681278_malware_port-scan.pcap,malware_port-scan
10017401537333821521_malware_port-scan.pcap,malware_port-scan
10017413188469423934_benign_benign.pcap,benign_benign
10017452783679162726_benign_benign.pcap,benign_benign
10017548985992735458_benign_benign.pcap,benign_benign
10017550759099000167_benign_benign.pcap,benign_benign
10017561381703640370_malware_port-scan.pcap,malware_port-scan
10017594365547786684_malware_ssh-patator.pcap,malware_ssh-patator
10017688135717847305_malware_dos.pcap,malware_dos
1001770849568906206_benign_benign.pcap,benign_benign
10017748535505990685_benign_benign.pcap,benign_benign
10017765857481270012_malware_infiltration.pcap,malware_infiltration
10017789237589800176_benign_benign.pcap,benign_benign
10017807642069624482_malware_port-scan.pcap,malware_port-scan
10017856434968588780_benign_benign.pcap,benign_benign
10017907616259704422_benign_benign.pcap,benign_benign
1001791560151592785_malware_ddos.pcap,malware_ddos
10017930452479035093_benign_benign.pcap,benign_benign
1001793730750520298_benign_benign.pcap,benign_benign
10017961517909074988_benign_benign.pcap,benign_benign
10017969280387288505_malware_port-scan.pcap,malware_port-scan
10017993008800891145_benign_benign.pcap,benign_benign
10018057166590275455_malware_infiltration.pcap,malware_infiltration
10018099415663570716_benign_benign.pcap,benign_benign
10018188798939972384_malware_ddos.pcap,malware_ddos
10018190985133731235_malware_infiltration.pcap,malware_infiltration
1001822792847299373_malware_dos.pcap,malware_dos
100182436818681151_benign_benign.pcap,benign_benign
10018260967813619131_malware_infiltration.pcap,malware_infiltration
1001830092607627964_malware_port-scan.pcap,malware_port-scan
10018321402327580737_benign_benign.pcap,benign_benign
10018338662692913441_benign_benign.pcap,benign_benign
10018345124339378322_benign_benign.pcap,benign_benign
10018419932875655944_malware_ddos.pcap,malware_ddos
10018450793196014884_benign_benign.pcap,benign_benign
10018457684228534427_benign_benign.pcap,benign_benign
10018468885315184199_malware_ddos.pcap,malware_ddos
10018489776833112446_benign_benign.pcap,benign_benign
1001852159074215257_malware_port-scan.pcap,malware_port-scan
1001856609214422854_malware_port-scan.pcap,malware_port-scan
10018577037584143851_malware_port-scan.pcap,malware_port-scan
10018594818631803393_malware_port-scan.pcap,malware_port-scan
10018610401399198765_malware_infiltration.pcap,malware_infiltration
10018627251835273675_benign_benign.pcap,benign_benign
10018653870151171725_malware_infiltration.pcap,malware_infiltration
1001865623889687083_benign_benign.pcap,benign_benign
10018661105149198130_benign_benign.pcap,benign_benign
10018703827090726400_malware_port-scan.pcap,malware_port-scan
10018717598151981834_malware_infiltration.pcap,malware_infiltration
10018721877516597193_benign_benign.pcap,benign_benign
10018743444965784403_malware_port-scan.pcap,malware_port-scan
10018813710401356244_benign_benign.pcap,benign_benign
10018856523245132486_benign_benign.pcap,benign_benign
10018878164720436703_benign_benign.pcap,benign_benign
1001890438999908314_malware_infiltration.pcap,malware_infiltration
10018940854362300739_benign_benign.pcap,benign_benign
10018960491125283564_benign_benign.pcap,benign_benign
10019024526496606002_benign_benign.pcap,benign_benign
10019053871905696892_benign_benign.pcap,benign_benign
10019072172004974596_benign_benign.pcap,benign_benign
10019137300982637629_malware_port-scan.pcap,malware_port-scan
1001913889736796779_malware_port-scan.pcap,malware_port-scan
10019162178501614375_malware_port-scan.pcap,malware_port-scan
10019166376881482043_benign_benign.pcap,benign_benign
10019167313031934141_benign_benign.pcap,benign_benign
10019209964505742863_malware_ddos.pcap,malware_ddos
10019228644823806655_malware_infiltration.pcap,malware_infiltration
10019232478987641810_benign_benign.pcap,benign_benign
10019241259398134076_benign_benign.pcap,benign_benign
10019318082300896826_benign_benign.pcap,benign_benign
10019340760556636020_malware_infiltration.pcap,malware_infiltration
10019406731791785406_benign_benign.pcap,benign_benign
1001944281378039_benign_benign.pcap,benign_benign
100194866163179857_malware_port-scan.pcap,malware_port-scan
10019489048487728964_malware_infiltration.pcap,malware_infiltration
1001949144970462122_malware_port-scan.pcap,malware_port-scan
10019492126454654718_malware_ddos.pcap,malware_ddos
10019500466858956871_malware_ddos.pcap,malware_ddos
10019500493037194771_benign_benign.pcap,benign_benign
1001952260925994865_benign_benign.pcap,benign_benign
10019528308748969375_benign_benign.pcap,benign_benign
10019558920261694796_malware_ddos.pcap,malware_ddos
10019607689041993696_benign_benign.pcap,benign_benign
10019610223534423066_benign_benign.pcap,benign_benign
10019674580442819972_malware_infiltration.pcap,malware_infiltration
10019676286069998859_malware_port-scan.pcap,malware_port-scan
10019727965040562264_benign_benign.pcap,benign_benign
1001979395967484803_benign_benign.pcap,benign_benign
10019805089324427883_malware_infiltration.pcap,malware_infiltration
10019812036127309529_malware_port-scan.pcap,malware_port-scan
10019860344387468563_malware_port-scan.pcap,malware_port-scan
10019950365972245950_malware_ddos.pcap,malware_ddos
10019959461735679138_malware_infiltration.pcap,malware_infiltration
10019997115891619346_malware_infiltration.pcap,malware_infiltration
10020038021158787193_benign_benign.pcap,benign_benign
10020062107932143828_malware_infiltration.pcap,malware_infiltration
1002011443888057966_benign_benign.pcap,benign_benign
10020148651570511669_benign_benign.pcap,benign_benign
10020149101837499090_benign_benign.pcap,benign_benign
10020192761039225202_malware_port-scan.pcap,malware_port-scan
1002020097282296903_benign_benign.pcap,benign_benign
10020238261959196672_benign_benign.pcap,benign_benign
10020247510757538243_malware_port-scan.pcap,malware_port-scan
10020259746211377236_benign_benign.pcap,benign_benign
10020291351265171902_malware_port-scan.pcap,malware_port-scan
10020301807150121136_malware_port-scan.pcap,malware_port-scan
10020361880641866590_benign_benign.pcap,benign_benign
10020423604534623089_malware_infiltration.pcap,malware_infiltration
10020473475885847126_benign_benign.pcap,benign_benign
10020495281348546289_malware_infiltration.pcap,malware_infiltration
1002049541989679724_benign_benign.pcap,benign_benign
10020499907688875937_benign_benign.pcap,benign_benign
10020594694904465644_malware_ddos.pcap,malware_ddos
10020596803453045222_malware_port-scan.pcap,malware_port-scan
10020631926443064497_malware_infiltration.pcap,malware_infiltration
10020658746579007343_benign_benign.pcap,benign_benign
10020695794207519982_malware_port-scan.pcap,malware_port-scan
10020760492200225006_malware_dos.pcap,malware_dos
10020860731680659972_malware_ddos.pcap,malware_ddos
1002094628742282688_benign_benign.pcap,benign_benign
10020946478695614063_benign_benign.pcap,benign_benign
10020956175017665908_benign_benign.pcap,benign_benign
10021002975229632724_benign_benign.pcap,benign_benign
10021101681994401987_malware_port-scan.pcap,malware_port-scan
10021110520080472366_benign_benign.pcap,benign_benign
10021132071785247041_benign_benign.pcap,benign_benign
10021161005703078108_malware_port-scan.pcap,malware_port-scan
10021232817086894481_benign_benign.pcap,benign_benign
10021349361277535255_benign_benign.pcap,benign_benign
1002138794545825086_benign_benign.pcap,benign_benign
10021427927384909775_benign_benign.pcap,benign_benign
10021433975853441764_malware_ddos.pcap,malware_ddos
10021554483099654074_malware_infiltration.pcap,malware_infiltration
10021567573967002716_benign_benign.pcap,benign_benign
10021617732054197656_malware_port-scan.pcap,malware_port-scan
10021669507209103652_benign_benign.pcap,benign_benign
10021694482953330176_malware_port-scan.pcap,malware_port-scan
1002169724271794607_malware_ssh-patator.pcap,malware_ssh-patator
10021698992397686584_benign_benign.pcap,benign_benign
10021705908822526714_benign_benign.pcap,benign_benign
10021725816741361044_malware_port-scan.pcap,malware_port-scan
10021731002785680517_benign_benign.pcap,benign_benign
10021760194351982212_malware_ssh-patator.pcap,malware_ssh-patator
10021780127556241250_benign_benign.pcap,benign_benign
10021828962308606863_benign_benign.pcap,benign_benign
10021870341504009733_malware_infiltration.pcap,malware_infiltration
10021919832446526375_malware_port-scan.pcap,malware_port-scan
10021967532686392210_benign_benign.pcap,benign_benign
10022020916387864767_malware_infiltration.pcap,malware_infiltration
10022034418143997632_malware_dos.pcap,malware_dos
10022059652060479755_malware_ssh-patator.pcap,malware_ssh-patator
1002209817723307893_benign_benign.pcap,benign_benign
1002212474246180786_benign_benign.pcap,benign_benign
10022193194911601612_benign_benign.pcap,benign_benign
10022305547754775863_benign_benign.pcap,benign_benign
10022346298155862317_malware_ddos.pcap,malware_ddos
10022381388479379934_benign_benign.pcap,benign_benign
10022412926994943327_malware_port-scan.pcap,malware_port-scan
10022415774602878433_malware_ddos.pcap,malware_ddos
10022441179676099995_malware_port-scan.pcap,malware_port-scan
10022495427656808942_malware_port-scan.pcap,malware_port-scan
10022590547548365235_benign_benign.pcap,benign_benign
10022602891317951071_malware_port-scan.pcap,malware_port-scan
10022650157724400208_malware_dos.pcap,malware_dos
1002266496916544909_benign_benign.pcap,benign_benign
1002266772426025887_benign_benign.pcap,benign_benign
10022673732064467467_malware_ssh-patator.pcap,malware_ssh-patator
10022704989522136449_benign_benign.pcap,benign_benign
10022877411059480480_malware_dos.pcap,malware_dos
10022883700949691174_malware_infiltration.pcap,malware_infiltration
10022907260931060363_malware_port-scan.pcap,malware_port-scan
10023042990531843373_benign_benign.pcap,benign_benign
10023080351454865084_malware_infiltration.pcap,malware_infiltration
10023089476110713880_benign_benign.pcap,benign_benign
10023124517108961610_benign_benign.pcap,benign_benign
10023134646160699594_benign_benign.pcap,benign_benign
10023134648253339031_benign_benign.pcap,benign_benign
1002314559058053244_benign_benign.pcap,benign_benign
10023217469852977464_malware_infiltration.pcap,malware_infiltration
10023219859011936109_malware_port-scan.pcap,malware_port-scan
10023286343520443882_malware_ftp-patator.pcap,malware_ftp-patator
10023286896389169485_malware_port-scan.pcap,malware_port-scan
10023310802802074809_malware_port-scan.pcap,malware_port-scan
10023312585962882711_benign_benign.pcap,benign_benign
10023354295441384915_benign_benign.pcap,benign_benign
10023437978309753765_malware_port-scan.pcap,malware_port-scan
10023451784521143090_benign_benign.pcap,benign_benign
10023481376044771782_malware_infiltration.pcap,malware_infiltration
10023500470409236636_malware_infiltration.pcap,malware_infiltration
10023510486955969951_benign_benign.pcap,benign_benign
10023522345481188902_malware_port-scan.pcap,malware_port-scan
10023541919851579413_malware_port-scan.pcap,malware_port-scan
10023556801107467015_benign_benign.pcap,benign_benign
1002356828320227720_benign_benign.pcap,benign_benign
1002356925022350968_malware_ddos.pcap,malware_ddos
1002357086003109936_malware_dos.pcap,malware_dos
10023596962540059693_malware_port-scan.pcap,malware_port-scan
1002361174268617852_benign_benign.pcap,benign_benign
10023622087905187932_benign_benign.pcap,benign_benign
10023663529380937657_benign_benign.pcap,benign_benign
10023707950851497123_benign_benign.pcap,benign_benign
10023750187271700065_malware_ddos.pcap,malware_ddos
10023792213164154849_malware_dos.pcap,malware_dos
10023830109834407720_benign_benign.pcap,benign_benign
10023834802383761691_malware_port-scan.pcap,malware_port-scan
10023864807592020070_malware_port-scan.pcap,malware_port-scan
10023911015977460094_malware_infiltration.pcap,malware_infiltration
